col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,hidden_state,sequence_index
21.35633167219494,79.1596761087996,-0.0029681883606828764,-0.0005993901161978495,100.00146871846849,518.6671929703058,642.5906102624879,1576.7246994162704,1396.4850677095014,14.62112784907239,21.612905840142933,554.8727696555854,2388.031993503507,9057.57110131446,1.2992613857664594,47.231585380667795,521.7235018392262,2388.021897803354,8141.112497904629,8.387880251989815,0.030760473240377603,392.52315289731405,2388.0001805168586,100.00199572173146,39.12460126727072,23.40058092215964,0,62
52.807846246979466,77.94574889947701,-0.0002735026781519932,0.0004867944153601933,99.99962352229205,518.6710711464111,642.7954653917608,1589.7563126581247,1402.1514769105972,14.6193683046119,21.60746606818598,554.2185752157436,2387.9450069173186,9064.48618208694,1.3010290968345748,47.22819480971748,522.4540162887952,2388.012922214722,8146.786336582309,8.422549015717891,0.030276329714646867,392.17544329100735,2388.00088269265,100.00074427034598,38.89329156161064,23.4682952984884,0,63
31.016587313103056,92.20255865785055,0.0005237408001643115,0.0010821220108676681,100.00005231068012,518.6705038584677,642.1096840265586,1582.4693109327702,1400.8621920796816,14.619322442474022,21.611987038987806,554.3640228967938,2388.033903312905,9066.817222462258,1.3001205734684584,47.05944306653157,521.6012224166827,2387.9868444214744,8141.265280182921,8.423643901122624,0.029058111087944528,390.8775514969303,2388.00166895498,99.99893562569368,39.07771196154551,23.4646870449234,0,64
62.72684747273763,95.4946070208837,-0.004224461639055579,-0.0003685474142843616,100.00079994070043,518.6700632159507,642.6311440581756,1587.9637990280287,1387.5733220108198,14.619744868579087,21.609386530944366,553.5246232535914,2388.0753151473373,9063.270279500835,1.30314906555263,47.22764349215974,522.4002131381164,2388.0632595595193,8150.013604909582,8.420319735714616,0.0287768268622255,391.1297816270494,2388.002431407431,100.0001787110667,39.09597146789971,23.500292466453473,0,65
41.57995614272795,54.380458013639455,-0.0005086534103167309,-0.0011573703975942366,99.99686365725948,518.669973094131,641.9931644728641,1576.5662097843299,1398.4177225934914,14.620389707223367,21.61033587069297,553.7824786716925,2388.035674867424,9058.520096104132,1.2987144912053314,47.2199159125031,521.9315900539316,2387.996889515249,8129.7821550065055,8.4624251729093,0.029718111964518457,392.216934517041,2388.0015436409235,100.00015019286964,38.99649233358205,23.46686383727807,0,66
0.5678472366017076,31.44520475095036,-0.0026173800570468597,-0.00019866732713328338,100.0006410438576,518.6684191114219,642.2480364569642,1587.2616522162834,1400.5460459869234,14.619057137811108,21.608485467333836,554.7147040065452,2387.9457196703993,9048.225400262454,1.2996738346798007,47.427990273060416,522.0687131577347,2387.9858890504734,8133.714044452145,8.38938161642309,0.03011147766186657,390.21855520460474,2388.0020238632324,100.00024463701601,39.09007897400161,23.381169652295217,0,67
70.68162406762647,66.25954816831685,-0.0019855485948136213,-0.0014010789693477497,100.00070885756901,518.667362320652,642.0505460480795,1582.0583062656447,1399.6342407509367,14.622079252976077,21.614935667846247,554.0420448776251,2388.035361536026,9064.719538402092,1.2996144873639497,47.01902110296975,523.1226872203025,2388.0622919466323,8147.715750860999,8.422510479380566,0.028412245172897834,390.1046348927857,2387.999005682122,100.00076597385596,39.07281325945594,23.4523586655335,0,68
-4.0221007916635045,108.0161873112151,0.004186368725154758,-0.001830935071987857,100.00061510912853,518.6693130155513,642.4456590578311,1583.4446231614027,1394.614720174555,14.620406388176542,21.612183192531546,554.2300742951583,2387.9617278694272,9069.63459169557,1.2999616970733798,47.39341969498992,522.1270692787909,2388.0098064764825,8150.805884586897,8.387545656454156,0.029140599711979284,390.6858925127443,2387.99997926946,99.99882565370956,39.14253593852714,23.362571850689804,0,69
59.89361531241404,54.509865618946435,0.0006178506844320136,-0.00032873336041068323,99.99874524309541,518.6700886069841,642.4844618435895,1583.676362352014,1391.5015771821163,14.618733074385057,21.614094854766282,554.4238911268666,2388.0255292656707,9053.548047545888,1.2984574799692032,47.0670817856826,522.3096496007953,2387.9456355683396,8141.420795274199,8.379618405626331,0.03178087312293153,391.68081514516854,2388.00070853222,99.99817023423391,38.83947773276387,23.43167934741787,0,70
54.648577880605124,17.58475175550725,0.0002192885557402837,0.0004513850120939389,99.99946387272787,518.6705467298387,642.3573000442248,1583.962712646815,1388.328639738371,14.619502181945744,21.61256345626518,555.1789653367637,2388.0279367455896,9077.498104972929,1.3003903826541119,47.190101488886015,521.8198245083485,2387.964433341327,8137.905298565984,8.414509434471718,0.02943189333964823,392.8547397191849,2387.9999580249882,100.00090160260721,38.98462888329007,23.565659286769055,0,71
79.5345890057395,68.10651187576772,0.002586528115258935,0.00344810596364165,100.00159724872049,518.6694056287386,642.1179743319731,1582.1393144338704,1402.1736015247166,14.619649815975965,21.608724049478425,553.2674054105473,2388.0591093549674,9050.90624953658,1.3028388228049796,47.38009669267202,523.1353024505314,2388.069467320004,8138.388526021925,8.400278768097138,0.030278916041275476,392.0089981043482,2387.998928379677,100.00138083777503,38.96034294178855,23.424442619570584,0,72
73.87331758571527,34.55292196029589,-0.001984056372014441,-0.0010035188564951677,100.00030938684033,518.6700017477334,642.4377371348211,1587.292590887917,1402.5461770487807,14.619553285955392,21.608636596179327,554.5124987070416,2388.0183579861796,9069.034968582246,1.2988505536068309,47.379519254083554,522.4966383570011,2388.0546754180036,8146.93701518695,8.385936493524943,0.029790368135599012,391.1421598815606,2387.9988279554595,99.99725327360133,39.0702531595601,23.420436600547138,0,73
49.8131611729641,51.577431936210374,0.0031081513978974077,-0.0012691208058321867,99.9981283002002,518.669059187996,642.4210137497838,1581.980901581362,1395.0206107727806,14.62145593230976,21.603951947181923,554.048884158838,2388.0219609411924,9060.620666606255,1.3000115526070581,47.211504779550694,522.1781179685761,2388.0124966092753,8139.228164112483,8.405097363590224,0.0304859888128275,392.630607354188,2388.000271237216,100.00317299682081,39.06237243159513,23.30058970804433,0,74
17.232614031122413,89.10052452110523,-6.115572282731723e-05,-0.0004896362431474569,99.999559439249,518.6680487217794,641.6497769695711,1596.6053357880448,1404.0097520138415,14.618742183004517,21.609149990564962,554.1016896125329,2387.991155756614,9065.435415489572,1.3011968480337472,47.16383361560565,522.2212449786275,2388.022487357759,8146.889001002946,8.428341843159057,0.03022511217570732,392.15833884290953,2387.9988248438844,99.99904538871377,38.95273119686544,23.36498366005115,0,75
26.79107221213666,97.48136230713487,-0.0007810196812660828,-0.000652723801458469,100.00002450032666,518.6679101022961,641.7874796341545,1588.2883177338063,1398.3912289229895,14.619818716191455,21.609788599684684,555.1891579323003,2387.983193406212,9060.634028532804,1.3005917164973433,47.30318189230047,522.7528222517492,2388.019541940988,8149.660055912515,8.4270176216778,0.030202753780030057,391.70822370012786,2387.999699558023,99.9958913730357,38.909919537485266,23.41030656874343,0,76
42.70837512279485,39.063950628040665,0.0029050976465806178,-0.0017644409013071406,100.00087493557768,518.669211129552,642.1785395231417,1586.3971988709357,1400.8064217011613,14.620926020336343,21.606414794695787,553.8266764134418,2388.0321293569486,9058.416966525778,1.2986936026876392,47.320155840236644,522.5762246871839,2388.0458283709886,8152.859814957015,8.385509309761524,0.03238278273725923,392.3841919331239,2387.99976648736,99.99952333225086,38.88305685372517,23.299768511655785,0,77
50.93940129099511,-7.9461152441543845,0.004008580108105996,-0.00035616605476770436,100.0003707147582,518.6714333979536,642.206888069094,1574.1961673977,1398.4271506972896,14.618923357890067,21.60952904387056,553.2717092024002,2388.0552748007594,9050.32292247072,1.3014227790461608,47.30499314512701,522.2039748489209,2388.0247305735043,8136.553312107231,8.389290376256758,0.030278846545027698,392.5382777837073,2387.998061465328,99.99686461298927,38.99138706289356,23.525983408215264,0,78
60.21395492067545,111.15189281742153,0.00302857769686749,0.0005387985343759173,99.99907136456801,518.669258985533,643.2355290740808,1586.4506214849253,1399.8265736416367,14.621043086033648,21.608983158460056,552.5137715284202,2388.08165313725,9057.481547655823,1.300455807690271,47.532530181747774,521.3615204116678,2388.070470295328,8158.017946711499,8.432331555210112,0.030225519610401607,393.00725878501515,2387.9988837867218,100.00144592107532,38.85271292060001,23.205421196593328,2,79
0.9444861644100797,85.63291007354194,-0.001349886972422979,-7.6781651703142e-05,100.00030357968049,518.6696127254842,642.0941684764407,1589.4358248783192,1402.5844379609032,14.620339502125693,21.609816339638456,553.7112054448313,2388.197722379578,9065.153580695738,1.300409734880944,47.45070930053947,521.4386081319433,2388.070412406016,8147.315857016298,8.394058526985843,0.028872751027601538,393.158282008825,2387.99856444514,100.00004387641988,38.851986795217215,23.35437790416276,2,80
34.39521869193402,112.1090000500091,-0.002979244335391797,0.0005837852373380453,99.9999395001086,518.6719188627015,642.2097859852281,1592.292412713245,1404.9962077635078,14.620243243522324,21.610807220292973,553.294382642354,2388.0844673330557,9066.482325743267,1.2995699729561454,47.38735607780751,521.7458111956367,2388.114594267916,8139.924994002777,8.440026330832008,0.02958639651379094,395.0487775130037,2387.9997807425243,99.9996004770557,38.881602620945365,23.399921064473208,2,81
8.62116461823424,56.68116516848846,-0.0036337876449931096,3.429058426043105e-05,100.00240985708339,518.6692642386782,642.4531413185701,1590.7948004167436,1409.7864067391743,14.621814536881498,21.610195693724126,553.7129034377353,2388.0664864772075,9041.93810916522,1.2985908750115815,47.58980687945466,521.9484239221281,2388.0419401453782,8119.965897617383,8.42553518289848,0.02982671128098976,393.2253388627044,2388.000850206529,100.00050245108619,38.63633585691417,23.392450433908458,2,82
79.52800130327927,89.95265142080709,0.0016015646670125728,0.0011487023687679879,99.99955427022307,518.6693824938974,642.5126794210286,1590.0736819039098,1400.6333556903542,14.619925417503572,21.60837282082758,553.5924485899343,2388.1546130590245,9058.807948231979,1.2995387414440742,47.14259088539963,521.8175233675623,2388.116804219375,8158.279877662261,8.414045585292078,0.03029243958556883,391.77744927803946,2388.000030313358,100.00031806378679,38.848917689727834,23.325688580200655,2,83
24.100806937406702,58.229826221143746,-0.001432281104352718,0.00022259970997085479,100.00009633979624,518.6685483575206,642.2427617442174,1593.7687958228728,1415.0123194892126,14.619479088991753,21.611648747797396,554.0063232661524,2388.16475555977,9046.294770034228,1.3004394158929777,47.657708562727166,520.9811641326103,2388.0469051447776,8130.474743910666,8.398291064807639,0.030350486554950585,392.84835968716,2388.0007038009194,100.00052006098068,38.89442005799862,23.262113904530406,2,84
60.391991748640294,78.5564492315922,-0.0013370780888263415,-0.0010539865906198586,100.00061178283022,518.6690023325518,643.281957509917,1589.3143393064463,1411.721946806888,14.621531939782956,21.610402086236892,553.8741141007337,2388.1366404185073,9088.250117136193,1.3004188022570662,47.56360296247321,521.2993837221863,2388.1175892041283,8177.94809459682,8.425060794593836,0.030712624955657644,393.68979068864496,2387.999656414267,99.99999488061249,38.8846309892313,23.34193203040975,2,85
94.42671067278991,59.34219878898571,-0.002663041901305003,-0.0009693830278935623,100.00176992101574,518.670063739223,642.6726114237749,1585.6831471372752,1412.6239947455151,14.62070636492587,21.61034451594447,554.1063105797573,2388.05351970213,9059.740629367123,1.2994058915956848,47.494082888802346,522.2175715069835,2388.161404332605,8145.284390025578,8.433250103500356,0.03074091393314269,393.32453294516364,2387.999432151542,100.00101690201414,38.85729347530041,23.312002583768066,2,86
14.710929330662033,40.809062405955295,-0.0008660167507493239,-0.0012710151235692572,99.99995549152277,518.6700299720374,643.0877611317519,1596.9337158819883,1405.062071822074,14.61912433312011,21.60962173191444,552.4792802624416,2388.1492515712953,9039.466429636452,1.2991182867238447,47.50627012335069,520.9578962021702,2388.1212298044843,8153.377885570558,8.475203303424424,0.030238122598730446,392.5443468191004,2387.9993267672867,100.00031450638924,38.75960478844259,23.306076131304437,2,87
35.780904954848005,189.5391795734219,0.00045580985276752944,-0.0007778400172506976,100.00084718673872,518.6705991313415,642.6142975969801,1582.7550559257108,1402.481104526788,14.620927379642398,21.61137100917522,553.0407442009682,2388.0948690724126,9051.663671826314,1.3010886131872665,47.670312358508816,520.6871763260499,2388.116424748833,8160.621788925191,8.444550891934442,0.031141534200214996,392.23108399725453,2387.99863619731,99.99855916647715,38.671435492986205,23.300941973093146,2,88
62.96803643526329,133.26777165877618,-6.827277016875913e-05,-0.0001645185355379902,99.99853026011529,518.6715988838691,642.8372716863109,1595.3177434430004,1414.0960062187155,14.620755724241823,21.610206126963693,553.3736253734642,2388.124216026621,9065.994336077132,1.2998797197827248,47.61440256203948,520.780006235872,2388.08328492781,8123.370987024574,8.41529297121414,0.02966193122278062,392.87226791374826,2388.001226164589,99.9996004363448,38.81770517623248,23.37442302080218,2,89
25.524449810983512,148.24359006517972,0.0003538057174258765,0.0016477476513702218,100.00026060548765,518.6707405461233,643.0048899008304,1586.2641445295653,1404.688438815591,14.620701216577794,21.60983071083745,553.2353110510599,2388.1628211920606,9065.557354147042,1.300140736068975,47.590014735912995,522.1299331489446,2388.1078375606144,8146.67633522362,8.456581849534423,0.029433187643089394,394.9424701949933,2387.99976066886,99.99842851582083,38.87922709155264,23.195480690800217,2,90
94.67865439731602,87.51106295706593,-0.0011824274363803058,0.0013899717774957558,100.0003110880591,518.6705214633716,642.9571545517982,1597.7575953816668,1405.1881720796505,14.619744056334302,21.60885045737556,552.9849123762094,2388.0980187786945,9042.014496666448,1.2997447854307418,47.47192224497662,521.2011714435023,2388.0113048782778,8148.213818530837,8.423301601374138,0.030743976315827936,395.2501543076244,2388.000859350863,100.00072305344128,38.81971077239514,23.296534294548668,2,91
21.425309677879145,42.069897740470424,-0.003335782470605011,1.6763011865911826e-05,100.00145540254064,518.6689919852405,643.0078203687739,1592.4919409660884,1396.895880106574,14.620150637756325,21.61038211685801,553.1460852502615,2388.1468728887558,9061.95785400281,1.3001599353774957,47.35926639390996,521.1503194736505,2388.0988610682084,8119.270886652856,8.388092338567095,0.030774891482598814,394.2403709524205,2388.0003186626504,99.99964376500967,38.66218216734867,23.34488836486878,2,92
27.079264753006427,133.50384603996397,0.0024110552074639645,0.002009477714415219,100.00048909304932,518.6675912818387,642.2218557600384,1594.2032526739551,1413.7107369178557,14.620356445599027,21.608549028914382,553.4265218550622,2388.036254292228,9054.789111230328,1.301711688254723,47.49719136558909,521.1325086383156,2388.1181055050015,8136.059197340353,8.426334634500675,0.02828011522690448,391.7845940134549,2388.000002996085,99.99920566248676,38.788267289059064,23.46672751697901,2,93
116.50760497338248,133.11585623779965,0.0048009562073452455,0.0009238556518207395,100.00030952861995,518.6680938454527,642.2128557000885,1586.6239251844906,1406.643714626772,14.620120781736421,21.60899693227555,552.963728764497,2388.0965757524164,9064.068807081909,1.301138552853788,47.50980709740796,521.2340844542608,2388.110234425325,8128.4097897761385,8.421474695829174,0.03076687703868237,393.581683326113,2387.9998341364694,100.00033065688481,38.84626504147935,23.10445155793531,2,94
47.47654879340446,23.855164572823128,-0.0015199205684330787,-0.0011399862079340714,100.00116628993261,518.6705954032867,641.8787367649413,1588.0979144131102,1415.12043353348,14.617982197877364,21.60942880368246,553.4281820071946,2388.0136579187083,9049.48268782172,1.299446737783794,47.43930679352279,521.8010223873973,2388.0761202607455,8138.90794699968,8.455085936772203,0.029831183447913842,393.07193251433233,2387.9989902018074,100.00082066025355,38.85039208894955,23.379790043943217,2,95
96.38146174326651,116.71938598401682,0.0012722123711466872,0.0013881316963939533,99.99888654556405,518.6690972559098,643.1885651023612,1592.89683799007,1412.5000603672527,14.621015439228279,21.610717374942812,553.4277883487615,2388.1147685513597,9079.942939407167,1.3017058878760757,47.42238193935268,521.8979160302488,2388.0930997326914,8144.79049366587,8.445335034678564,0.030284150352543455,391.8931722794867,2388.000828327635,99.9999154714273,38.888346790587995,23.3054277693579,2,96
30.896053567504218,37.284559122214276,-0.0028017345352832883,-0.0008569504931565331,99.99887245456604,518.6705047277036,643.0165148993959,1594.131461092215,1408.536892825378,14.618749249174,21.61054638610352,554.213617861111,2388.106427944338,9055.43889053005,1.3004237731306554,47.43171117644622,521.656147791579,2388.138864633483,8122.397950456231,8.453472731607038,0.029132385693300185,392.14628046426316,2388.000555303664,100.00077593255313,38.927275176087775,23.217344495786147,2,97
94.15068104224429,45.484916263214316,0.0027432712576042667,-0.0007764269007505349,99.99945332816172,518.6683440406902,643.0630625583581,1592.308698732399,1406.6603843072076,14.619539098958885,21.610337221506803,553.4329620374857,2388.066612731634,9054.19686899003,1.2999109495508363,47.629061268811355,520.9069129929858,2388.127714449615,8138.872725438837,8.443086553399006,0.030288847297996125,392.54195408474914,2388.0005685311116,100.00111132897877,38.79020633729638,23.261484138960476,2,98
91.13538301030047,137.39657130973643,0.0008599345062686887,-0.002014620065927191,99.99953732933106,518.669032301198,642.6670454231797,1594.6703543665064,1419.2954682304658,14.62011302985128,21.61057225847466,553.9587352222698,2388.121283922556,9065.940430369215,1.299458071830932,47.477227654882086,521.499145006039,2388.1680144596035,8153.110831292445,8.406077832958411,0.03080987095028593,393.38457248326597,2388.001315109364,100.00178771571125,39.01200463626453,23.236729076288107,2,99
